1076,O meu bairro é a minha comunidade.,167
1076,Migrações e formação do lugar;,168
1076,"Narrativas, oralidade, respeito às diferenças e aos distintos modos de vida.",169
1077,Os diferentes meios de transporte e de comunicação,170
1077,Educação para o trânsito.,171
1078,Noções de migração campo-cidade e problemas sociais urbanos e rurais;,172
1078,As condições de moradia; Observação e descrição dos elementos das paisagens.,173
1079,Percepção das mudanças do meu lugar;,174
1079,- Ruralidades e Urbanidades;,175
1079,História de formação territorial do município e do estado de Sergipe.,176
1080,"Reconhecimento e relação das partes da escola, quem trabalha na escola.",177
1080,As relações de trabalho nos diferentes setores sociais;,178
1080,O trabalho na produção e na extração de recursos da Natureza.,179
1081,"Reconhecimento e relação das partes da escola, quem trabalha na escola.",180
1081,As relações de trabalho nos diferentes setores sociais;,181
1081,O trabalho na produção e na extração de recursos da Natureza.,182
1082,Noções de orientação e localização;,183
1082,"Representação cartográfica da casa, da escola, do bairro, do município, do estado e do país;",184
1082,"- Espaço comunitário: meu lugar é maior, representação cartográfica (caminho percorrido da casa para a escola e vice-versa);",185
1083,Noções de orientação e localização;,186
1083,"Representação cartográfica da casa, da escola, do bairro, do município, do estado e do país;",187
1083,"- Espaço comunitário: meu lugar é maior, representação cartográfica (caminho percorrido da casa para a escola e vice-versa);",188
1084,Noções de orientação e localização;,189
1084,"Representação cartográfica da casa, da escola, do bairro, do município, do estado e do país;",190
1084,"- Espaço comunitário: meu lugar é maior, representação cartográfica (caminho percorrido da casa para a escola e vice-versa);",191
1085,Atividades econômicas desenvolvidas na zona urbana e rural;,192
1085,Formas de utilização da água e os impactos no seu cotidiano;,193
1085,A importância do solo e da água para o desenvolvimento da vida;,194
1195,"Diferentes locais de vivências (praça, parque, igreja, área de lazer do shopping ou a rua, clubes etc.; relações entre as pessoas que frequentam esses espaços; práticas e funções sociais em diferentes comunidades; Diversidade étnica e cultural (negros, índios e brancos); Marcos materiais de memória (nome, filiação, data de nascimento, endereço, etc., no caso de documentos) e marcas do tempo (tecnologias utilizadas na produção, informações de fabricação etc., no caso de objetos); Noções de tempo (memória e mudança) e espaço (pertencimento); Medição e Registros da passagem do tempo.",195
1196,"Diferentes locais de vivências (praça, parque, igreja, área de lazer do shopping ou a rua, clubes etc.; relações entre as pessoas que frequentam esses espaços; práticas e funções sociais em diferentes comunidades; Diversidade étnica e cultural (negros, índios e brancos); Marcos materiais de memória (nome, filiação, data de nascimento, endereço, etc., no caso de documentos) e marcas do tempo (tecnologias utilizadas na produção, informações de fabricação etc., no caso de objetos); Noções de tempo (memória e mudança) e espaço (pertencimento); Medição e Registros da passagem do tempo.",196
1197,"Diferentes locais de vivências (praça, parque, igreja, área de lazer do shopping ou a rua, clubes etc.; relações entre as pessoas que frequentam esses espaços; práticas e funções sociais em diferentes comunidades; Diversidade étnica e cultural (negros, índios e brancos); Marcos materiais de memória (nome, filiação, data de nascimento, endereço, etc., no caso de documentos) e marcas do tempo (tecnologias utilizadas na produção, informações de fabricação etc., no caso de objetos); Noções de tempo (memória e mudança) e espaço (pertencimento); Medição e Registros da passagem do tempo.",197
1092,"Alfabetização cartográfica: orientação, localização, rosa dos ventos, legenda, escala.",287
1093,De onde vem e para onde vai?,288
1093,"Uso e desuso dos recursos naturais, poluição, consumo, sustentabilidade, reciclagem e sensibilização ambiental.",289
1094,De onde vem e para onde vai?,290
228,"Leitura e compreensão de boletos, faturas.",470
1198,"Diferentes locais de vivências (praça, parque, igreja, área de lazer do shopping ou a rua, clubes etc.; relações entre as pessoas que frequentam esses espaços; práticas e funções sociais em diferentes comunidades; Diversidade étnica e cultural (negros, índios e brancos); Marcos materiais de memória (nome, filiação, data de nascimento, endereço, etc., no caso de documentos) e marcas do tempo (tecnologias utilizadas na produção, informações de fabricação etc., no caso de objetos); Noções de tempo (memória e mudança) e espaço (pertencimento); Medição e Registros da passagem do tempo.",198
1199,"Diferentes locais de vivências (praça, parque, igreja, área de lazer do shopping ou a rua, clubes etc.; relações entre as pessoas que frequentam esses espaços; práticas e funções sociais em diferentes comunidades; Diversidade étnica e cultural (negros, índios e brancos); Marcos materiais de memória (nome, filiação, data de nascimento, endereço, etc., no caso de documentos) e marcas do tempo (tecnologias utilizadas na produção, informações de fabricação etc., no caso de objetos); Noções de tempo (memória e mudança) e espaço (pertencimento); Medição e Registros da passagem do tempo.",199
1200,"Diferentes locais de vivências (praça, parque, igreja, área de lazer do shopping ou a rua, clubes etc.; relações entre as pessoas que frequentam esses espaços; práticas e funções sociais em diferentes comunidades; Diversidade étnica e cultural (negros, índios e brancos); Marcos materiais de memória (nome, filiação, data de nascimento, endereço, etc., no caso de documentos) e marcas do tempo (tecnologias utilizadas na produção, informações de fabricação etc., no caso de objetos); Noções de tempo (memória e mudança) e espaço (pertencimento); Medição e Registros da passagem do tempo.",200
1201,"Diferentes locais de vivências (praça, parque, igreja, área de lazer do shopping ou a rua, clubes etc.; relações entre as pessoas que frequentam esses espaços; práticas e funções sociais em diferentes comunidades; Diversidade étnica e cultural (negros, índios e brancos); Marcos materiais de memória (nome, filiação, data de nascimento, endereço, etc., no caso de documentos) e marcas do tempo (tecnologias utilizadas na produção, informações de fabricação etc., no caso de objetos); Noções de tempo (memória e mudança) e espaço (pertencimento); Medição e Registros da passagem do tempo.",201
1202,"Fontes; Registro da história da comunidade e das famílias a partir de fontes diversificadas; Objetos reconhecidos pelas crianças como marcadores de tempo das suas histórias, de seus familiares e de sua comunidade; Razões para conservar ou descartar objetos e documentos.",202
1203,"Fontes; Registro da história da comunidade e das famílias a partir de fontes diversificadas; Objetos reconhecidos pelas crianças como marcadores de tempo das suas histórias, de seus familiares e de sua comunidade; Razões para conservar ou descartar objetos e documentos.",203
1204,"Diferentes formas de trabalho e trabalhadores dentro da comunidade, suas características, importâncias e significados; Mudanças causadas no ambiente pelas formas de trabalho.",204
1205,"Diferentes formas de trabalho e trabalhadores dentro da comunidade, suas características, importâncias e significados; Mudanças causadas no ambiente pelas formas de trabalho.",205
118,Utilização de ditado para o domínio ortográfico,206
123,Segmentação de palavras em sílabas.,207
125,"Leitura, reconhecimento e escrita de palavras.",208
