454;FACULDADE CAMAQUENSE DE CIENCIAS CONTABEIS E ADMINISTRATIVAS;1;4;4303509
455;FACULDADE DE FORMACAO DE PROFESSORES E ESPECIALISTAS DE EDUCACAO;2;4;4303509
456;CENTRO UNIVERSITARIO SANT¿ANNA;1;4;3550308
457;UNIVERSIDADE ANHANGUERA DE SAO PAULO;1;4;3550308
458;UNIVERSIDADE IBIRAPUERA;1;4;3550308
459;FACULDADE RENASCENCA;2;4;3550308
460;FACULDADE DE ARTES PLASTICAS DA FUNDACAO ARMANDO ALVARES PENTEADO;2;4;3550308
461;CENTRO UNIVERSITARIO ARMANDO ALVARES PENTEADO;1;4;3550308
462;FACULDADE DE ENGENHARIA DA FUNDACAO ARMANDO ALVARES PENTEADO;2;4;3550308
463;FACULDADE DE COMUNICACAO E MARKETING DA FUNDACAO ARMANDO ALVARES PENTEADO;2;4;3550308
464;FACULDADE DE ECONOMIA DA FUNDACAO ARMANDO ALVARES PENTEADO;2;4;3550308
465;FACULDADE DE COMPUTACAO E INFORMATICA DA FUNDACAO ARMANDO ALVARES PENTEADO;2;4;3550308
466;UNIVERSIDADE ANHEMBI MORUMBI;1;4;3550308
467;FACULDADE DE CIENCIAS CONTABEIS DE ITAPETININGA;2;4;3522307
468;FACULDADE DE FILOSOFIA CIENCIAS E LETRAS DE ITAPETININGA;2;4;3522307
469;ABEU FACULDADES INTEGRADAS;2;4;3300456
470;FACULDADE DE ODONTOLOGIA DE NOVA FRIBURGO;2;4;3303401
472;UNIVERSIDADE DO GRANDE RIO PROFESSOR JOSE DE SOUZA HERDY;1;4;3301702
473;CENTRO UNIVERSITARIO DOM BOSCO DO RIO DE JANEIRO;1;4;3304201
474;FACULDADE DE FILOSOFIA CIENCIAS E LETRAS DOM BOSCO;1;4;3304201
475;FACULDADE DE MEDICINA DE PETROPOLIS;1;4;3303906
480;CENTRO UNIVERSITARIO SERRA DOS ORGAOS;1;4;3305802
481;UNIVERSIDADE UNIVERSUS VERITAS GUARULHOS;1;4;3518800
482;UNIVERSIDADE DO EXTREMO SUL CATARINENSE;1;4;4204608
483;CENTRO UNIVERSITARIO METROPOLITANO DE SAO PAULO;1;4;3518800
486;FACULDADE DE FORMACAO DE PROFESSORES DE ARAPIRACA;2;2;2700300
487;FACULDADE DE ADMINISTRACAO CIENCIAS CONTABEIS JURIDICAS E SOCIAIS DO ESTADO DE ALAGOAS;2;2;2700300
488;ESCOLA SUPERIOR DE CIENCIAS HUMANAS FISICAS E BIOLOGICAS DO SERTAO;2;2;2708006
489;CENTRO UNIVERSITARIO DE VOLTA REDONDA;1;4;3306305
490;CENTRO UNIVERSITARIO DE VALENCA;1;4;3306107
491;CENTRO UNIVERSITARIO DON DOMENICO;1;4;3518701
492;FACULDADE DE ADMINISTRACAO CIENCIAS ECON E CONTABEIS DE GUARATINGUETA;1;4;3518404
493;FACULDADE DE EDUCACAO DE GUARATINGUETA;1;4;3518404
494;UNIVERSIDADE DO SUL DE SANTA CATARINA;1;4;4218707
495;FACULDADE DE CIENCIAS E LETRAS DE BRAGANCA PAULISTA;1;3;3507605
496;UNIVERSIDADE DE FRANCA;1;4;3516200
498;ESCOLA SUPERIOR DE EDUCACAO FISICA E DESPORTOS DE CATANDUVA;2;4;3511102
499;FACULDADE DE DIREITO E ADMINISTRACAO CATANDUVA;2;4;3511102
500;FACULDADE DE MEDICINA DE CATANDUVA;2;4;3511102
501;ESCOLA SUPERIOR DE CIENCIAS DA SANTA CASA DE MISERICORDIA DE VITORIA;1;4;3205309
502;CENTRO UNIVERSITARIO SAO JUDAS TADEU;1;4;3548500
503;FACULDADE DE DIREITO DE CAMPOS;2;4;3301009
504;FACULDADE DE ODONTOLOGIA DE CAMPOS;2;4;3301009
505;FACULDADE DE FILOSOFIA DE CAMPOS;2;4;3301009
506;FACULDADE DE MEDICINA DE CAMPOS;1;4;3301009
507;FACULDADE MAIS DE ITUIUTABA;1;4;3134202
508;FACULDADE DE CIENCIAS SOCIAIS APLICADAS DO SUL DE MINAS  FACESM;1;4;3132404
509;FACULDADES INTEGRADAS DE CRUZEIRO;2;4;3513405
510;FACULDADE WENCESLAU BRAZ;1;4;3132404
511;FACULDADE DE FILOSOFIA CIENCIAS E LETRAS DE GUAXUPE;2;4;3128709
512;FACULDADE DE CIENCIAS ADMINISTR1S ECONOMICAS E CONTABEIS DE GUAXUPE;2;4;3128709
513;UNIVERSIDADE VALE DO RIO DOCE;1;4;3127701
514;CENTRO UNIVERSITARIO DE BARRA MANSA;1;4;3300407
515;CENTRO UNIVERSITARIO ANHANGUERA PITAGORAS UNOPAR DE NITEROI;1;4;3303302
516;CENTRO UNIVERSITARIO DO RIO DE JANEIRO;1;4;3304557
517;FACULDADE DE EDUCACAO SAO LUIS;1;4;3524303
518;CENTRO UNIVERSITARIO DO DISTRITO FEDERAL;1;4;5300108
519;UNIVERSIDADE CATOLICA DO SALVADOR;1;4;2927408
521;UNIVERSIDADE DE MOGI DAS CRUZES;1;4;3530607
522;CENTRO UNIVERSITARIO CELSO LISBOA;1;4;3304557
524;FACULDADE DE FILOSOFIA CIENCIAS E LETRAS DE OURO FINO;2;4;3146008
526;CENTRO UNIVERSITARIO BRAZ CUBAS;1;4;3530607
527;PONTIFICIA UNIVERSIDADE CATOLICA DE GOIAS;1;4;5208707
528;PONTIFICIA UNIVERSIDADE CATOLICA DO RIO DE JANEIRO;1;4;3304557
530;FACULDADE DE MUSICA DO ESPIRITO SANTO MAURICIO DE OLIVEIRA;1;2;3205309
531;FACULDADE DE FORMACAO DE PROFESSORES DE VITORIA DE SANTO ANTAO;2;4;2616407
532;UNIVERSIDADE REGIONAL DO NOROESTE DO ESTADO DO RIO GRANDE DO SUL;1;4;4310207
533;FACULDADES INTEGRADAS DE ITAPETININGA;1;4;3522307
534;ESCOLA BAHIANA DE MEDICINA E SAUDE PUBLICA;1;4;2927408
535;FUNDACAO FACULDADE DE FILOSOFIA CIENCIAS E LETRAS DE MANDAGUARI;1;3;4114203
543;FACULDADE DE CIENCIAS DA FUNDACAO INSTITUTO TECNOLOGICO DE OSASCO;1;3;3534401
544;FACULDADE DE CIENCIAS HUMANAS DE ITABIRA;2;4;3131703
545;CENTRO UNIVERSITARIO FUNCESI;1;4;3131703
546;PONTIFICIA UNIVERSIDADE CATOLICA DE SAO PAULO;1;4;3550308
547;UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;1;2;3304557
548;UNIVERSIDADE FEDERAL DO MARANHAO;1;1;2111300
549;UNIVERSIDADE FEDERAL DO ACRE;1;1;1200401
550;UNIVERSIDADE ESTADUAL DA PARAIBA;1;2;2504009
552;FACULDADE DE FILOSOFIA CIENCIAS E LETRAS DE CARATINGA;2;4;3113404
553;FACULDADE DE CIENCIAS ADMINISTR1S DE CARATINGA;2;4;3113404
554;FACULDADE DE FILOSOFIA CIENCIAS E LETRAS DE BOA ESPERANCA;1;4;3107109
555;UNIVERSIDADE DE FORTALEZA;1;4;2304400
556;CONSERVATORIO DE MUSICA DE NITEROI;2;4;3303302
557;ESCOLA DE MUSICA E BELAS ARTES DO PARANA;2;2;4106902
558;FACULDADE DE ARTES DO PARANA;2;2;4106902
568;UNIVERSIDADE ESTADUAL DO MARANHAO;1;2;2111300
569;UNIVERSIDADE FEDERAL DO PARA;1;1;1501402
570;UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE;1;1;2408102
571;UNIVERSIDADE FEDERAL DO PARANA;1;1;4106902
572;UNIVERSIDADE FEDERAL FLUMINENSE;1;1;3303302
573;UNIVERSIDADE FEDERAL DO ESPIRITO SANTO;1;1;3205309
574;UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO;1;1;3305554
575;UNIVERSIDADE FEDERAL DE MINAS GERAIS;1;1;3106200
576;UNIVERSIDADE FEDERAL DE JUIZ DE FORA;1;1;3136702
577;UNIVERSIDADE FEDERAL DE ALAGOAS;1;1;2704302
578;UNIVERSIDADE FEDERAL DA BAHIA;1;1;2927408
579;UNIVERSIDADE FEDERAL DA PARAIBA;1;1;2507507
580;UNIVERSIDADE FEDERAL DE PERNAMBUCO;1;1;2611606
581;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;1;1;4314902
582;UNIVERSIDADE FEDERAL DE SANTA MARIA;1;1;4316907
583;UNIVERSIDADE FEDERAL DO CEARA;1;1;2304400
584;UNIVERSIDADE FEDERAL DE GOIAS;1;1;5208707
585;UNIVERSIDADE FEDERAL DE SANTA CATARINA;1;1;4205407
586;UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;1;1;3304557
587;UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO;1;1;2611606
588;UNIVERSIDADE TECNOLOGICA FEDERAL DO PARANA;1;1;4106902
589;UNIVERSIDADE FEDERAL RURAL DO SEMIARIDO;1;1;2408003
590;UNIVERSIDADE FEDERAL RURAL DA AMAZONIA;1;1;1501402
591;UNIVERSIDADE FEDERAL DE SAO PAULO;1;1;3550308
592;UNIVERSIDADE FEDERAL DE LAVRAS;1;1;3138203
593;CENTRO FEDERAL DE EDUCACAO TECNOLOGICA CELSO SUCKOW DA FONSECA;1;1;3304557
594;CENTRO FEDERAL DE EDUCACAO TECNOLOGICA DE MINAS GERAIS;1;1;3106200
595;UNIVERSIDADE FEDERAL DE ALFENAS;1;1;3101607
596;UNIVERSIDADE FEDERAL DOS VALES DO JEQUITINHONHA E MUCURI;1;1;3121605
597;UNIVERSIDADE FEDERAL DO TRIANGULO MINEIRO;1;1;3170107
598;UNIVERSIDADE FEDERAL DE ITAJUBA  UNIFEI;1;1;3132404
599;INSTITUTO FEDERAL DE EDUCACAO CIENCIA E TECNOLOGIA DA BAHIA;1;1;2927408
600;INSTITUTO FEDERAL DE EDUCACAO CIENCIA E TECNOLOGIA DO MARANHAO;1;1;2111300
601;INSTITUTO FEDERAL DE EDUCACAO CIENCIA E TECNOLOGIA DO RIO GRANDE DO SUL;1;1;4302105
602;INSTITUTO TECNOLOGICO DE AERONAUTICA;1;1;3549904
605;UNIVERSIDADE MUNICIPAL DE SAO CAETANO DO SUL;1;3;3548807
606;FACULDADE DE DIREITO DE CACHOEIRO DO ITAPEMIRIM;1;4;3201209
607;FACULDADE DE CIENCIAS CONTABEIS E ADMINISTRATIVAS DE CACHOEIRO DO ITAPEMIRIM;1;4;3201209
608;"ESCOLA SUPERIOR DE CRUZEIRO ""PREFEITO HAMILTON VIEIRA MENDES""";1;3;3513405
609;UNIVERSIDADE ESTADUAL DO OESTE DO PARANA;1;2;4104808
610;CENTRO UNIVERSITARIO MAURICIO DE NASSAU DO RIO DE JANEIRO;1;4;3304557
614;FACULDADE DE FILOSOFIA SANTA DOROTEIA;2;4;3303401
615;FACULDADE DE FILOSOFIA CIENCIAS E LETRAS PROFESSORA NAIR FORTES ABUMERHY;2;4;3101508
616;FACULDADE DE FILOSOFIA CIENCIAS E LETRAS DE GUARULHOS;2;4;3518800
617;FACULDADE DE ENFERMAGEM E OBSTETRICIA DE GUARULHOS;2;4;3518800
618;FACULDADE DE FISIOTERAPIA DE GUARULHOS;2;4;3518800
621;CENTRO UNIVERSITARIO CESMAC;1;4;2704302
622;FACULDADES INTEGRADAS SILVA E SOUZA;1;4;3304557
623;FACULDADES DE FILOSOFIA CIENCIAS E LETRAS DE SANTA CRUZ DO RIO PARDO;2;4;3546405
624;FACULDADE DE FILOSOFIA CIENCIAS E LETRAS CARLOS QUEIROZ;2;4;3546405
625;FACULDADE CENECISTA DE CAPIVARI;1;4;3510401
626;CENTRO UNIVERSITARIO CENECISTA DE OSORIO;1;4;4313508
627;FACULDADE CNEC VARGINHA;1;4;3170701
629;FACULDADE CENECISTA DE VITORIA FACEV;2;4;3205309
630;FACULDADE CENECISTA DE CIENCIAS ADMINISTR1S DE OSORIO;2;4;4313508
631;FACULDADE CNEC FARROUPILHA;1;4;4307906
632;FACULDADE DE CIENCIAS ECONOMICAS ADMINISTR1S E CONTABEIS DE SAO SEBASTIAO DO PARAISO;2;4;3164704
633;INSTITUTO MILITAR DE ENGENHARIA;1;1;3304557
634;UNIVERSIDADE FEDERAL DE PELOTAS;1;1;4314407
636;ESCOLA SUPERIOR DE PROPAGANDA E MARKETING;1;4;3550308
637;FACULDADE DE ENGENHARIA SAO PAULO;2;4;3550308
638;FACULDADE DE DIREITO MILTON CAMPOS;1;4;3144805
639;FACULDADE DE DESENHO INDUSTRIAL DE MAUA;2;4;3529401
640;FACULDADE MARIA THEREZA;1;4;3303302
641;UNIVERSIDADE LA SALLE;1;4;4304606
645;CENTRO UNIVERSITARIO  CATOLICA DE SANTA CATARINA EM JARAGUA DO SUL;1;4;4208906
646;FACULDADES ASSOCIADAS DE SAO PAULO;2;4;3550308
647;FACULDADE DE ENFERMAGEM LUIZA DE MARILLAC;2;4;3304557
648;FACULDADES ASSOCIADAS DE UBERABA  FAZU;1;4;3170107
649;CENTRO UNIVERSITARIO DE UNIAO DA VITORIA;1;3;4128203
650;FACULDADE DE AVARE;2;4;3504503
651;FACULDADE DE ADMINISTRACAO DE GOVERNADOR VALADARES;2;4;3127701
652;CENTRO UNIVERSITARIO SANTA CECILIA;1;4;3538006
657;FACULDADE DE FORMACAO DE PROFESSORES DE SERRA TALHADA;1;3;2613909
659;FACULDADE DE CIENCIAS HUMANAS DO SUL PAULISTA;2;4;3522406
660;FACULDADE METODISTA DO SUL PAULISTA;2;4;3522406
661;FACULDADE PIO DECIMO;1;4;2800308
662;FACULDADES INTEGRADAS CORACAO DE JESUS;2;4;3547809
663;UNIVERSIDADE SALGADO DE OLIVEIRA;1;4;3304904
664;UNIVERSIDADE VILA VELHA;1;4;3205200
665;UNIVERSIDADE DE TAUBATE;1;3;3554102
666;UNIVERSIDADE ESTADUAL DE FEIRA DE SANTANA;1;2;2910800
667;FACULDADES INTEGRADAS DE JACAREPAGUA;1;4;3304557
668;CENTRO UNIVERSITARIO DE ENSINO SUPERIOR DO AMAZONAS;1;4;1302603
669;UNIVERSIDADE NILTON LINS;1;4;1302603
670;UNIVERSIDADE SAO FRANCISCO;1;4;3507605
671;UNIVERSIDADE ANHANGUERA;1;4;5002704
672;CENTRO UNIVERSITARIO FACENS;1;4;3552205
673;CENTRO UNIVERSITARIO DA GRANDE DOURADOS;1;4;5003702
674;CENTRO DE ENSINO SUPERIOR DO VALE SAO FRANCISCO;1;3;2601607
677;FACULDADES REUNIDAS DA ASCE;1;4;3304557
678;FACULDADE DE ODONTOLOGIA DO PLANALTO CENTRAL;2;4;5300108
679;FACULDADE DE REABILITACAO DO PLANALTO CENTRAL;2;4;5300108
680;FACULDADES INTEGRADAS DE PEDRO LEOPOLDO;2;4;3149309
681;FACULDADES INTEGRADAS ANGLOAMERICANO;2;4;4108304
682;FACULDADE DO NOROESTE DE MINAS;1;4;3147006
683;FACULDADE DE CIENCIAS ECONOMICAS DE COLATINA;2;4;3201506
684;FACULDADE DE FILOSOFIA CIENCIAS E LETRAS DE COLATINA;2;4;3201506
685;FACULDADE DO BELO JARDIM;1;3;2601706
686;FACULDADE DE CIENCIAS APLICADAS DE LIMOEIRO;1;3;2608909
687;FACULDADE ESTADUAL DE FILOSOFIA CIENCIAS LETRAS UNIAO DA VITORIA;2;2;4128203
688;UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA;1;2;2933307
689;FACULDADE DE NUTRICAO E FONOAUDIOLOGIA;2;4;4314902
690;FACULDADE DE CIENCIAS CONTABEIS E ADMINISTR1S DE TAQUARA;2;4;4321204
691;FACULDADE DE EDUCACAO DE TAQUARA;2;4;4321204
692;FACULDADE DE PETROLINA;1;3;2611101
693;UNIVERSIDADE FEDERAL DO ESTADO DO RIO DE JANEIRO;1;1;3304557
694;UNIVERSIDADE FEDERAL DE MATO GROSSO DO SUL;1;1;5002704
695;FACULDADE DE FILOSOFIA CIENCIAS E LETRAS DE ITUMBIARA;2;4;5211503
696;FACULDADE DE CIENCIAS AGRARIAS DE ITUMBIARA;2;4;5211503
697;FACULDADE DE ADMINISTRACAO DE EMPRESAS DE ITUMBIARA;2;4;5211503
699;FUNDACAO UNIVERSIDADE FEDERAL DE RONDONIA;1;1;1100205
700;FACULDADE DE EDUCACAO DE ITABORAI;1;3;3301900
701;FACULDADES INTEGRADAS DE GARANHUNS;1;3;2606002
702;FACULDADE  DE CIENCIAS E TECNOLOGIA PROFESSOR DIRSON MACIEL DE BARROS;1;3;2606200
703;FACULDADE DE FORMACAO DE PROFESSORES DE ARARIPINA;1;3;2601102
704;FACULDADE DE CIENCIAS AGRARIAS DE ARARIPINA;1;3;2601102
705;CENTRO UNIVERSITARIO SAO JOSE;1;4;3304557
706;FACULDADE DE ARTES DULCINA DE MORAES;1;4;5300108
707;CENTRO UNIVERSITARIO CENTRAL PAULISTA;1;4;3548906
708;INSTITUTO DE CIENCIAS SOCIAIS APLICADAS;2;4;5300108
709;INSTITUTO DE CIENCIAS EXATAS;2;4;5300108
710;FACULDADE BETHENCOURT DA SILVA;2;4;3304557
711;FACULDADES REUNIDAS DE ADMINISTRACAO CIENCIAS CONTABEIS E ECONOMICAS DE PALMAS;2;4;4117602
712;CENTRO UNIVERSITARIO IBMR;1;4;3304557
713;ESCOLA SUPERIOR DE ESTATISTICA DA BAHIA;2;4;2927408
714;FACULDADE ESTADUAL DE FILOSOFIA CIENCIAS E LETRAS DE CORNELIO PROCOPIO;2;2;4106407
715;FAE CENTRO UNIVERSITARIO;1;4;4106902
716;FACULDADES INTEGRADAS DE BOTUCATU;1;4;3507506
717;FUNDACAO UNIVERSIDADE FEDERAL DE CIENCIAS DA SAUDE DE PORTO ALEGRE;1;1;4314902
718;UNIVERSIDADE POTIGUAR;1;4;2408102
719;UNIVERSIDADE DO ESTADO DE MATO GROSSO CARLOS ALBERTO REYES MALDONADO  UNEMAT;1;2;5102504
720;FACULDADE DE CIENCIAS HUMANAS E SOCIAIS APLICADAS DO CABO DE SANTO AGOSTINHO;1;3;2602902
721;FACULDADE DE ASSIS;1;4;3504008
722;ESCOLA DE EDUCACAO FISICA DE ASSIS;2;4;3504008
723;FACULDADE DE ADMINISTRACAO DE ASSIS;2;4;3504008
724;CENTRO UNIVERSITARIO FACEX;1;4;2408102
725;FACULDADE ESTADUAL DE FILOSOFIA CIENCIAS E LETRAS DE PARANAGUA;2;2;4118204
726;FACULDADE ESTADUAL DE FILOSOFIA CIENCIAS E LETRAS DE JACAREZINHO;2;2;4111803
727;FACULDADE DE FILOSOFIA CIENCIAS E LETRAS DO ALTO SAO FRANCISCO;1;4;3138807
728;FACULDADE DE CIENCIAS HUMANAS DE CURVELO;1;4;3120904
729;FACULDADE DE FILOSOFIA CIENCIAS E LETRAS DE PRESIDENTE VENCESLAU;2;4;3541505
730;UNIVERSIDADE ESTADUAL DE PONTA GROSSA;1;2;4119905
734;FACULDADES INTEGRADAS MARIA IMACULADA;1;4;3530706
736;FACULDADE ANHANGUERA DE LINHARES;1;4;3203205
737;CENTRO UNIVERSITARIO SAO CAMILO;1;4;3550308
738;CENTRO UNIVERSITARIO TERESA D'AVILA;1;4;3527207
739;CENTRO UNIVERSITARIO SAO CAMILO  ESPIRITO SANTO;1;4;3201209
740;FACULDADE DE CIENCIAS HUMANAS DE VITORIA;2;4;3205309
741;ESCOLA SUPERIOR DE SECRETARIADO DE PERNAMBUCO;2;4;2611606
742;FACULDADE DE ARQUITETURA E URBANISMO DE PERNAMBUCO;2;4;2611606
743;ESCOLA SUPERIOR DE ENSINO HELENA ANTIPOFF;1;4;3303302
744;FACULDADE DE ANICUNS;1;3;5201306
745;INSTITUTO MUNICIPAL DE ENSINO SUPERIOR DE SAO MANUEL;1;3;3550100
746;UNIVERSIDADE REGIONAL DO CARIRI;1;2;2304202
747;FACULDADE DE CIENCIAS HUMANAS DE IVAIPORA;2;4;4111506
749;CENTRO DE ENSINO SUPERIOR DO VALE DO PARNAIBA;1;4;2211001
750;UNIVERSIDADE DE GURUPI;1;3;1709500
751;FACULDADE DA ILHA;2;4;3304557
752;FACULDADE DE PARA DE MINAS;1;4;3147105
753;FACULDADE DE CIENCIAS HUMANAS DO SERTAO CENTRAL;1;3;2612208
754;CENTRO SUPERIOR UNA DE CATALAO;1;4;5205109
755;CENTRO DE ENSINO SUPERIOR DE JATAI;1;4;5211909
756;UNIVERSIDADE ESTADUAL DO PIAUI;1;2;2211001
757;CENTRO UNIVERSITARIO DA AMAZONIA;1;4;1506807
758;FACULDADE BRASILEIRA DE RECURSOS HUMANOS;2;4;3550308
759;FACULDADE DE CIENCIAS MEDICAS E PARAMEDICAS FLUMINENSE;2;4;3303203
760;FACULDADE DE CIENCIAS HUMANAS DE PERNAMBUCO;1;4;2611606
761;FACULDADE NACIONAL DE CURITIBA;2;4;4106902
762;FACULDADES INTEGRADAS DE FATIMA DO SUL;2;4;5003801
763;CENTRO UNIVERSITARIO DE GOIANIA;1;4;5208707
764;FACULDADE PINHEIRO GUIMARAES;1;4;3304557
767;INSTITUTO SUPERIOR DE INFORMATICA;2;4;3304557
768;FACULDADE DE ADMINISTRACAO DE NOVA ANDRADINA;2;4;5006200
769;FACULDADES INTEGRADAS DE NAVIRAI;1;4;5005707
770;FACULDADE DE EDUCACAO DE CACOAL;2;4;1100049
771;FACULDADE MARIA AUGUSTA RIBEIRO DAHER;2;4;3524402
773;FACULDADE DE ADMINISTRACAO E CIENCIAS CONTABEIS DE LINHARES;2;4;3203205
774;FACULDADE ALVORADA DE INFORMATICA E PROCESSAMENTO DE DADOS;2;4;5300108
775;FACULDADE ALVORADA DE EDUCACAO FISICA E DESPORTO;2;4;5300108
776;FACULDADE DE CIENCIAS CONTABEIS DE JEQUIE;2;4;2918001
777;FACULDADE DE EDUCACAO THEREZA PORTO MARQUES;2;4;3524402
778;FACULDADE IBRA DOS VALES;1;4;3524402
779;FACULDADE DE PONTA PORA;1;4;5006606
780;UNIVERSIDADE DE CUIABA;1;4;5103403
781;FACULDADE ANHANGUERA DE RONDONOPOLIS;1;4;5107602
782;FACULDADE CUIABANA DE EDUCACAO E LETRAS;2;4;5103403
783;FACULDADE MATOGROSSENSE DE CIENCIAS CONTABEIS E ADMINISTR1 DE CUIABA;2;4;5103403
785;FACULDADE DE EDUCACAO DE TANGARA DA SERRA;1;4;5107958
788;FACULDADE DE RONDONIA;1;4;1100205
789;UNIVERSIDADE FEDERAL DE RORAIMA;1;1;1400100
790;FACULDADE ISRAELITA DE CIENCIAS DA SAUDE ALBERT EINSTEIN;1;4;3550308
791;FACULDADE SENAC DE TURISMO E HOTELARIA DE SAO PAULO;2;4;3550308
792;CENTRO UNIVERSITARIO DO ESTADO DO PARA;1;4;1501402
793;CENTRO UNIVERSITARIO ESTACIO DE SAO PAULO;1;4;3550308
794;CENTRO UNIVERSITARIO DE VARZEA GRANDE;1;4;5108402
795;FACULDADES INTEGRADAS DE DIAMANTINO;1;4;5103502
796;FACULDADE DE CIENCIAS SOCIAIS APLICADAS DO VALE DO SAO LOURENCO;1;4;5104807
797;FACULDADE AVEC DE VILHENA;1;4;1100304
798;FACULDADES INTEGRADAS DE ARACRUZ;1;4;3200607
799;FACULDADE LEONARDO DA VINCI;2;4;3550308
800;FACULDADE DE EDUCACAO FISICA MONTENEGRO;2;4;2912103
801;FACULDADE MONTENEGRO;2;4;2912103
802;CENTRO UNIVERSITARIO UNICARIOCA;1;4;3304557
803;FACULDADE INTERACAO AMERICANA;2;4;3548708
809;FACULDADE DE DIREITO E CIENCIAS SOCIAIS DO LESTE DE MINAS  FADILESTE;1;4;3154150
810;CENTRO TECNICOEDUCACIONAL SUPERIOR DO OESTE PARANAENSE;1;4;4102000
811;FACULDADES INTEGRADAS DE CASSILANDIA;2;4;5002902
817;FACULDADE BATISTA CARIOCA;2;4;3304557
818;FACULDADE DE ADMINISTRACAO DE MINEIROS;2;3;5213103
819;FACULDADE DE AGRONOMIA DE MINEIROS;2;3;5213103
820;FACULDADE DE CIENCIAS DA COMPUTACAO DE MINEIROS;2;3;5213103
821;FACULDADE DE PEDAGOGIA DE MINEIROS;2;3;5213103
822;ESCOLA SUPERIOR DE ESTUDOS EMPRESARIAIS E INFORMATICA;2;4;4106902
823;UNIVERSIDADE CEUMA;1;4;2111300
824;CENTRO UNIVERSITARIO DE GOIATUBA;1;3;5209101
825;FACULDADE PRESBITERIANA GAMMON;1;4;3138203
826;CENTRO UNIVERSITARIO DE DESENVOLVIMENTO DO CENTRO OESTE;1;4;5212501
827;FACULDADES UNIDAS DO VALE DO ARAGUAIA;2;4;5101803
828;FACULDADE DE SAO LOURENCO;1;4;3163706
829;UNIVERSIDADE ESTADUAL DO TOCANTINS;1;2;1721000
830;UNIVERSIDADE FEDERAL DO AMAPA;1;1;1600303
831;FACULDADE DE CIENCIAS HUMANAS DO VALE DO RIO GRANDE;2;4;3533908
832;FACULDADE ARQUIDIOCESANA DE CURVELO;1;4;3120904
833;FACULDADES INTEGRADAS DE ARIQUEMES;2;4;1100023
834;FACULDADE VARZEAGRANDENSE DE CIENCIAS HUMANAS;2;4;5108402
835;FACULDADE VARZEAGRANDENSE DE COMUNICACAO SOCIAL;2;4;5108402
837;FACULDADE DE CIENCIAS HUMANAS DE FORTALEZA;1;4;2304400
838;FACULDADE DE CIENCIAS TECNOLOGICAS DE FORTALEZA;1;4;2304400
839;FACULDADE VITORIANA DE CIENCIAS CONTABEIS;2;4;3205309
840;FACULDADE VITORIANA DE TECNOLOGIA;2;4;3205309
841;FACULDADE DE TURISMO GUARAPARI;2;4;3202405
843;FACULDADE DE CIENCIAS E TECNOLOGIA DE BIRIGUI;1;3;3506508
844;FACULDADE DE AGRONOMIA E ENGENHARIA FLORESTAL DE GARCA;2;4;3516705
845;FACULDADE DA FUNDACAO EDUCACIONAL ARACATUBA;1;3;3502804
846;FACULDADE DE ADMINISTRACAO DE TERESINA;2;4;2211001
847;FACULDADE PIAUIENSE DE PROCESSAMENTO DE DADOS;1;4;2211001
848;FACULDADE PARAIBANA DE PROCESSAMENTO DE DADOS;2;4;2507507
849;FACULDADE JESUITA DE FILOSOFIA E TEOLOGIA;1;4;3106200
850;FACULDADE PRIMUS DE INFORMATICA;2;4;3304557
851;FACULDADE DE TECNOLOGIA EM PROCESSAMENTO DE DADOS DO LITORAL;2;4;3548500
852;FIAP  CENTRO UNIVERSITARIO;1;4;3550308
859;FACULDADE REGIONAL SANTA CRUZ DE CURITIBA;2;4;4106902
860;FACULDADE DE CIENCIAS SOCIAIS DE ARAUCARIA;2;4;4106902
861;CENTRO DE ENSINO SUPERIOR DO AMAPA;1;4;1600303
862;FACULDADE ESTACIO DE SA DE CAMPO GRANDE;1;4;5002704
864;FACULDADE DE DIREITO DE VARZEA GRANDE;2;4;5108402
866;FACULDADE DE INFORMATICA DE CUIABA;2;4;5103403
867;FACULDADE DE EDUCACAO CIENCIAS E LETRAS DE PONTA PORA;2;4;5006606
873;FACULDADES UNIFICADAS DE FOZ DO IGUACU;1;4;4108304
874;FACULDADE DE ESTUDOS SOCIAIS APLICADOS DE VIANA;1;4;3205101
875;FACULDADE DE ESTUDOS SOCIAIS DE BARRA DO GARCAS;2;4;5101803
876;FACULDADE DE TECNOLOGIA DO VALE DO ARAGUAIA;2;4;5101803
877;FACULDADE DE ECONOMIA E PROCESSAMENTO DE DADOS DE FOZ DO IGUACU;1;4;4108304
878;CENTRO UNIVERSITARIO CATOLICA DO LESTE DE MINAS GERAIS;1;4;3119401
880;FACULDADE DE CIENCIAS E TECNOLOGIA DO PARANA;2;4;4106902
881;INSTITUTO MUNICIPAL DE ENSINO SUPERIOR DE ASSIS;1;3;3504008
882;INSTITUTO MUNICIPAL DE ENSINO SUPERIOR DE BEBEDOURO VICTORIO CARDASSI;1;3;3506102
886;FACULDADE DE HORTOLANDIA;1;4;3519071
